Zukunft	-	-
als	-	-
Systemkauffrau	-	-
zu	-	-
arbeiten	-	-
.	-	-
		
Während	-	-
meines	-	-
Studiums	-	-
habe	-	-
ich	-	-
Sonntags	R:ORTH	sonntags
als	-	-
Geschäftsleiterin	-	-
gearbeitet	-	-
,	-	-
deshalb	-	-
hatte	-	-
ich	-	-
die	-	-
Gelegenheit	-	-
die	M:PUNCT	,
Kommunikationsfähigkeit	-	-
mit	-	-
den	-	-
anderen	-	-
Kunden	-	-
und	-	-
Leistungbereitschaft	-	-
zu	-	-
entwickeln	-	-
.	-	-
		
Außerdem	-	-
bin	-	-
ich	-	-
sicher	-	-
im	-	-
Umgang	-	-
mit	-	-
dem	-	-
Computer	-	-
und	-	-
den	-	-
verschiedenen	-	-
Computerprogramme	R:NOUN:FORM	Computerprogrammen
.	-	-
		
Ich	-	-
habe	-	-
eine	R:DET:FORM	ein
großße	R:SPELL	großes
Interesse	-	-
an	-	-
elektronischer	-	-
Datenverarbeitung	-	-
.	-	-
		
Ich	-	-
bin	-	-
sympatisch	R:SPELL	sympathisch
und	-	-
nett	-	-
.	-	-
		
Ich	-	-
habe	-	-
ein	-	-
offenes	-	-
Wessen	-	-
;	-	-
ich	-	-
möchte	-	-
mit	-	-
die	R:DET:FORM	den
anderen	-	-
Leute	R:NOUN:FORM	Leuten
arbeiten	-	-
.	-	-
		
Meine	-	-
Vorteile	-	-
sind	-	-
auch	-	-
:	-	-
Pünktlichkeit	-	-
,	-	-
Flexibilität	-	-
und	-	-
Mobilität	-	-
.	-	-
		
Während	-	-
dies	R:MORPH	dieses
Praktikums	-	-
in	-	-
der	-	-
Computer-Spezialist	R:WO	Firma Computer-Spezialist
Firma	R:WO	Firma Computer-Spezialist
möchte	-	-
ich	-	-
die	-	-
weiteren	-	-
Computerfechigkeiten	R:SPELL	Computerfähigkeiten
entwickeln	-	-
.	-	-
		
Ich	-	-
könnte	-	-
sofort	-	-
beginnen	-	-
.	-	-
		
Zusammenfassung	R:SPELL	Zusammenfassend
bin	-	-
ich	-	-
sicher	-	-
,	-	-
dass	-	-
ich	-	-
ein	-	-
guten	R:ADJ:FORM	guter
Praktikant	-	-
wäre	-	-
.	-	-
		
Ich	-	-
hoffe	-	-
,	-	-
dass	-	-
meines	R:DET:FORM	mein
Profil	-	-
Ihnen	-	-
entspricht	-	-
.	-	-
		
Füer	R:OTHER	Über
Ihre	-	-
Rückantwort	-	-
würde	-	-
ich	-	-
mich	-	-
freuen	-	-
.	-	-
		
Mit	-	-
freundlichen	-	-
Grüßen	-	-
Katharina	-	-
Winkelmann	-	-
Anlage	-	-
:	-	-
Zeugnisse	-	-
Lebenslauf	-	-
		
Liebe	-	-
Daniela	-	-
,	-	-
Stefan	-	-
Müller	-	-
Müllergasse	-	-
11	-	-
,	-	-
Stadtteil	-	-
Stadt	-	-
X	-	-
ich	-	-
möchte	-	-
mit	-	-
dir	-	-
zum	-	-
Schwimmen	-	-
gehen	-	-
.	-	-
		
Kannst	-	-
du	-	-
mir	-	-
schreiben	-	-
,	-	-
wo	-	-
können	U:AUX	
wir	-	-
treffen	M:PRON	uns
?	M:AUX	können
.	U:PUNCT	
		
Und	-	-
kannst	-	-
du	-	-
mir	-	-
auch	-	-
schreiben	-	-
,	-	-
wann	-	-
kannst	R:WO	du kommen kannst
du	R:WO	du kommen kannst
kommen	R:WO	du kommen kannst
?	-	-
		
Du	-	-
sollst	-	-
mit	U:OTHER	
dir	U:OTHER	
ein	R:DET:FORM	einen
Anzuge	R:SPELL	Anzug und
Und	R:SPELL	Anzug und
die	-	-
Brille	-	-
für	R:ADP	zum
Schwimmen	-	-
mitbringen	-	-
.	-	-
		
Mit	-	-
freundlichen	-	-
Grüßen	-	-
Stefan	-	-
		
Julia	-	-
Müller	-	-
Bahnhofsstraße	-	-
1	-	-
1234	-	-
Stadt	-	-
X	-	-
Au-pair-Agentur	-	-
Schultz	-	-
&	-	-
Partner	-	-
Regenstr	-	-
.	-	-
		
101	-	-
90451	-	-
Nürnberg	-	-
Stadt	-	-
Y	-	-
,	-	-
den	-	-
12	-	-
.	-	-
August	-	-
2011	-	-
.	-	-
		
Beschwerde	-	-
über	-	-
eine	-	-
Au-pair-Stelle	-	-
in	-	-
Deutschland	-	-
.	-	-
		
Sehr	-	-
geehrte	-	-
Damen	-	-
und	-	-
Herren	-	-
,	-	-
ich	-	-
war	-	-
ein	-	-
Vierteljahr	-	-
bei	-	-
einer	-	-
Gastfamilie	-	-
in	-	-
Deutschland	-	-
.	-	-
		
Ich	-	-
habe	-	-
Ihre	-	-
Agentur	-	-
genommen	-	-
um	M:PUNCT	,
meine	-	-
Reise	-	-
zu	-	-
organisieren	-	-
,	-	-
Sie	-	-
haben	-	-
mir	-	-
erzählen	-	-
,	-	-
dass	-	-
ich	-	-
in	-	-
eine	R:DET:FORM	einer
Familie	-	-
in	-	-
Stadt	-	-
Z	-	-
wäre	-	-
.	-	-
		
Ich	-	-
hätte	-	-
ein	-	-
bischen	R:SPELL	bisschen
Angst	-	-
,	-	-
aber	-	-
Sie	-	-
haben	-	-
mir	-	-
gesagt	-	-
,	-	-
dass	-	-
sie	-	-
sehr	-	-
nett	-	-
sind	-	-
.	-	-
		
Ich	-	-
habe	-	-
um	-	-
eine	-	-
Familie	-	-
mit	-	-
Kinder	R:NOUN:FORM	Kindern
von	-	-
5	-	-
bis	-	-
10	-	-
Jahre	R:NOUN:FORM	Jahren
alt	-	-
,	-	-
um	-	-
eine	R:DET:FORM	ein
Zimmer	-	-
zu	R:OTHER	zum
schlafen	R:ORTH	Schlafen
und	-	-
um	-	-
einen	-	-
Abend	M:ADJ	freien
frei	R:OTHER	gebeten
gebittet	R:OTHER	gebeten
.	-	-
		
Wenn	R:SCONJ	Als
ich	-	-
in	-	-
die	R:DET:FORM	der
Familie	-	-
angekommen	-	-
bin	-	-
,	-	-
erzählen	-	-
die	-	-
Eltern	-	-
,	-	-
dass	-	-
ich	-	-
im	R:ADP	auf
Sofa	M:DET	dem
schlafen	-	-
wäre	R:AUX	werde
,	-	-
weil	-	-
die	R:DET:FORM	das
Zimmer	-	-
jetzt	-	-
ein	-	-
Büro	-	-
war	-	-
.	-	-
		
Und	-	-
die	-	-
Kinder	-	-
waren	-	-
kleiner	-	-
als	-	-
5	-	-
Jahre	-	-
alt	U:ADJ	
.	-	-
		
Ich	-	-
war	-	-
sehr	-	-
unzufrieden	-	-
.	-	-
		
Das	-	-
war	-	-
nicht	-	-
was	M:PUNCT	,
ich	-	-
erwarte	-	-
.	-	-
		
Ich	-	-
denke	-	-
,	-	-
dass	-	-
Sie	-	-
in	U:ADP	
alle	-	-
Familie	-	-
besuchen	-	-
sollten	-	-
.	-	-
		
Sie	-	-
könnten	-	-
die	-	-
Situation	-	-
sehen	-	-
und	-	-
nehmen	U:VERB	
die	-	-
beste	-	-
Familie	-	-
.	M:VERB	nehmen
		
Ich	-	-
hoffe	-	-
,	-	-
dass	-	-
Sie	-	-
diese	-	-
Probleme	-	-
lösen	-	-
werden	-	-
.	-	-
		
Danke	-	-
.	-	-
		
Mit	-	-
freundliche	R:ADJ:FORM	freundlichen
Grüßen	-	-
Julia	-	-
Müller	-	-
		
STADT	R:ORTH	Stadt
X	-	-
26.04.2012	M:PUNCT	,
		
LIEBER	R:ORTH	Lieber
JENS	R:ORTH	Jens
GLÜCKWÜNSCH	R:OTHER	, Glückwunsch
		
Stadt	-	-
X	-	-
,	-	-
26.04.12	-	-
		
Lieber	-	-
Freund	-	-
Jens	-	-
,	-	-
es	-	-
freu	R:VERB:FORM	freut
mich	-	-
sehr	-	-
gut	R:OTHER	,
dass	-	-
du	-	-
,	U:PUNCT	
Vater	-	-
bist	-	-
.	-	-
		
Und	-	-
wie	-	-
heisst	R:VERB:FORM	heißt
das	-	-
Kind	-	-
.	R:PUNCT	,
		
wie	-	-
geht´s	-	-
es	R:PRON	ihm
?	-	-
		
wie	R:ORTH	Wie
geht	-	-
deine	R:DET:FORM	deiner
Frau	-	-
?	-	-
		
Ich	-	-
offe	R:SPELL	hoffe
alles	M:PUNCT	,
ist	-	-
gut	-	-
!	-	-
		
Ich	-	-
wünsche	-	-
Euch	-	-
ein	R:DET	alles
gut	R:MORPH	Gute
,	U:PUNCT	
und	-	-
viel	-	-
glück	R:ORTH	Glück
Liebe	M:PUNCT	.
Grüße	-	-
.	R:PUNCT	,
		
Dein	-	-
-	U:PUNCT	
Michael	-	-
		
Eva	-	-
Meier	-	-
Müllergasse	-	-
12	-	-
12345	-	-
Ukraine	-	-
Aupairsglobal	-	-
Bahnhofstr	-	-
.	-	-
		
101	-	-
65185	-	-
Wiesbaden	-	-
Ukraine	-	-
30.09.2011	M:PUNCT	,
		
Bitte	-	-
um	-	-
die	U:DET	
Information	-	-
Sehr	-	-
geehrte	-	-
Damen	-	-
und	-	-
Herren	-	-
,	-	-
von	R:ADP	am
11.05.2011	-	-
		
habe	-	-
ich	-	-
Ihre	-	-
Anzeige	-	-
gelesen	-	-
,	-	-
die	-	-
hat	U:AUX	
mich	-	-
sehr	-	-
begeistert	-	-
.	M:AUX	hat
		
Ich	-	-
hatte	-	-
mich	-	-
die	U:DET	
lange	-	-
Zeit	-	-
für	-	-
eine	-	-
Au-pair-Stelle	-	-
in	-	-
Deutschland	-	-
interessiert	-	-
und	-	-
entspechend	-	-
suchte	-	-
ich	-	-
die	-	-
Möglichkeit	-	-
,	-	-
um	U:SCONJ	
alle	-	-
Information	R:NOUN:FORM	Informationen
zu	-	-
erfahren	-	-
.	-	-
		
Obwohl	-	-
ich	-	-
auf	-	-
Ihre	R:DET:FORM	Ihrer
Internetseite	-	-
viele	-	-
nützliche	-	-
Infomation	R:SPELL	Infomationen
gelesen	-	-
habe	-	-
,	-	-
gibt	-	-
es	-	-
immer	-	-
noch	-	-
die	U:DET	
Unklarheiten	-	-
.	-	-
		
Zuerst	-	-
ist	-	-
die	-	-
Frage	-	-
der	-	-
Sprachen	-	-
Russisch	M:PUNCT	:
und	-	-
Ukrainisch	-	-
sind	-	-
meine	-	-
beiden	-	-
Muttersprache	R:NOUN:FORM	Muttersprachen
,	-	-
ich	-	-
beherrsche	-	-
auch	-	-
Englisch	-	-
sehr	-	-
gut	-	-
in	M:PUNCT	,
Wort	-	-
und	-	-
Schrift	-	-
,	-	-
aber	-	-
in	-	-
deutsche	R:ADJ:FORM	deutschen
Sprache	-	-
habe	-	-
ich	-	-
nur	-	-
die	U:DET	
Grundkenntnisse	-	-
.	-	-
		
Welche	-	-
Stufe	-	-
muss	-	-
man	-	-
beherrschen	-	-
?	-	-
		
Darüber	-	-
hinaus	-	-
möchte	-	-
ich	-	-
genau	-	-
über	M:PRON	etwas
Rechte	-	-
und	-	-
Pflichten	-	-
Au-pair	M:ADP	als
wissen	-	-
,	-	-
um	-	-
mich	-	-
selbstbewusst	-	-
und	-	-
protekt	R:ADJ	sicher
zu	-	-
fühlen	-	-
.	-	-
		
Ich	-	-
bin	-	-
davon	-	-
überzeugt	-	-
,	-	-
dass	-	-
ich	-	-
echt	-	-
Spaß	-	-
würde	M:AUX	haben
,	-	-
wenn	-	-
ich	-	-
als	-	-
Au-pair	-	-
nach	-	-
Deutschland	-	-
fahren	-	-
könnte	-	-
,	-	-
weil	-	-
ich	-	-
viel	-	-
Erfahrung	-	-
habe	M:ADV	darin
,	-	-
mit	-	-
den	U:DET	
Kindern	-	-
umzugehen	-	-
.	-	-
		
Ich	-	-
würde	-	-
sehr	-	-
dankbar	-	-
,	M:AUX	sein
wen	R:OTHER	wenn
Sie	-	-
mir	-	-
auch	-	-
etwas	-	-
über	-	-
Freizeitmöglichkeiten	-	-
in	-	-
Deutschland	-	-
berichten	-	-
können	-	-
,	-	-
damit	-	-
ich	-	-
mehr	-	-
begeistert	-	-
geworden	R:AUX	werde
wird	R:AUX	werde
,	-	-
um	-	-
diese	R:DET:FORM	dieses
schönes	R:ADJ:FORM	schöne
land	R:ORTH	Land
zu	-	-
fahren	-	-
.	-	-
		
Für	R:ADP	Über
einen	-	-
Brief	-	-
mit	-	-
allen	-	-
Antworten	-	-
würde	-	-
ich	-	-
mich	-	-
sehr	-	-
freuen	-	-
.	-	-
		
Mit	-	-
freundlichen	-	-
Grüßen	-	-
,	-	-
Eva	-	-
Meier	-	-
		
Stadt	-	-
X	-	-
,	-	-
den	-	-
12.03.2012	-	-
.	-	-
		
Liebe	-	-
Silke	-	-
,	-	-
Danke	R:ORTH	danke
schön	-	-
für	-	-
dein	R:DET:FORM	deinen
Brief	-	-
.	-	-
		
Das	-	-
mich	R:WO	hat mich gefreut
gefreut	R:WO	hat mich gefreut
hat	R:WO	hat mich gefreut
.	-	-
		
Es	-	-
ist	-	-
sehr	-	-
gut	-	-
auf	R:ADP	von
deine	R:DET:FORM	deiner
Familie	-	-
zu	-	-
lesen	-	-
.	-	-
		
Letztes	-	-
mal	R:OTHER	Mal
,	R:OTHER	Mal
hast	-	-
du	-	-
mir	-	-
gesagt	-	-
,	-	-
dass	-	-
du	-	-
mich	-	-
besuchst	-	-
.	-	-
		
Vielleicht	-	-
,	R:OTHER	könntest
du	-	-
könnst	R:OTHER	zu
zum	R:OTHER	zu
meinen	R:DET:FORM	meinem
Geburtsag	R:SPELL	Geburtstag
kommen	-	-
.	-	-
		
Das	-	-
wäre	-	-
sehr	-	-
toll	-	-
,	-	-
dass	R:SCONJ	wenn
du	-	-
an	R:ADP	zu
meinen	R:DET:FORM	meiner
Geburtstagparty	-	-
kommen	-	-
werden	R:MORPH	würdest
.	-	-
		
Nach	-	-
meinem	-	-
Geburtstag	-	-
,	U:PUNCT	
habe	-	-
ich	-	-
eine	-	-
kleine	-	-
Reise	-	-
in	R:ADP	nach
Austria	R:OTHER	Österreich
,	-	-
aber	-	-
nachdem	R:ADV	danach
werde	-	-
ich	-	-
dich	-	-
besuchen	R:WO	auch besuchen
auch	R:WO	auch besuchen
.	-	-
		
Max	-	-
sollte	-	-
glücklich	-	-
über	-	-
die	-	-
Katze	-	-
.	M:AUX	sein
		
Ich	-	-
auch	U:ADV	
mag	-	-
die	-	-
Tiere	-	-
,	M:ADV	auch
aber	-	-
nicht	-	-
in	-	-
Wohnungs	R:MORPH	Wohnungen
.	-	-
		
Mein	R:DET:FORM	Meine
Großeltern	-	-
hatte	R:AUX:FORM	hatten
eines	R:DET:FORM	ein
Haus	-	-
,	-	-
und	-	-
das	-	-
war	-	-
sehr	-	-
gut	-	-
mit	-	-
den	-	-
Hunden	-	-
und	-	-
Katzen	-	-
.	-	-
		
Zum	-	-
meinen	R:DET:FORM	meinem
Geburtstag	-	-
,	R:WO	wünsche ich ,
wünsche	R:WO	wünsche ich ,
ich	R:WO	wünsche ich ,
dich	-	-
hier	-	-
zu	-	-
sein	R:AUX	haben
,	-	-
das	-	-
wäre	-	-
ganz	-	-
genug	-	-
.	-	-
		
Wenn	-	-
du	-	-
etwas	-	-
kaufen	-	-
wollte	R:OTHER	wolltest
,	-	-
ich	-	-
habe	-	-
wenig	-	-
Blumen	-	-
und	-	-
meine	-	-
Terrasse	-	-
ist	-	-
lehr	R:ADJ	leer
.	-	-
		
Zum	U:ADP	
meinen	R:DET:FORM	Meiner
Familie	-	-
geht	-	-
es	-	-
gut	-	-
,	-	-
aber	-	-
ich	-	-
habe	-	-
ihnen	R:OTHER	sie
nicht	R:OTHER	sie
getroffen	R:OTHER	sie
für	R:OTHER	sie
lange	-	-
Zeit	-	-
.	M:VERB	nicht getroffen
		
Grüß	R:OTHER	Grüße
,	-	-
Stefan	-	-
		
Lieber	-	-
Ingo	-	-
,	-	-
wie	-	-
geht	-	-
es	-	-
mit	U:ADP	
dir	-	-
?	-	-
		
Mir	-	-
geht	-	-
es	-	-
gut	-	-
:	R:PUNCT	;
ich	-	-
habe	-	-
eine	-	-
Arbeit	-	-
in	-	-
Neuburg	-	-
gefunden	-	-
!	-	-
		
Ich	-	-
brauche	-	-
jetzt	-	-
eine	-	-
Wohnung	-	-
.	-	-
		
Kannst	-	-
du	-	-
mir	-	-
helfen	-	-
?	-	-
		
Meine	-	-
Arbeit	-	-
beginnt	-	-
am	-	-
09	-	-
Juli	M:PUNCT	.
,	-	-
deshalb	-	-
brauche	-	-
ich	-	-
eine	-	-
Wohnung	-	-
in	-	-
Neuburg	-	-
von	R:ADP	vom
01	-	-
Juli	M:PUNCT	.
.	-	-
		
Ich	-	-
möchte	-	-
nur	-	-
ein	R:ORTH	einmal
mal	R:ORTH	einmal
in	-	-
Neuburg	-	-
die	-	-
Wohnungen	-	-
besichtigen	-	-
,	-	-
vielleich	R:SPELL	vielleicht
im	-	-
Juni	-	-
.	-	-
		
Ich	-	-
möchte	-	-
eine	-	-
kleine	-	-
Wohnung	-	-
mieten	-	-
.	-	-
		
Sie	-	-
muss	-	-
nur	-	-
ein	-	-
Badzimmer	R:SPELL	Badezimmer
,	-	-
ein	-	-
Wohnzimmer	-	-
und	-	-
ein	-	-
Schlafzimmer	-	-
haben	-	-
.	-	-
		
Kann	-	-
ich	-	-
dich	-	-
besuchen	-	-
im	-	-
Juni	-	-
?	-	-
		
Vielen	-	-
Dank	-	-
für	-	-
die	-	-
Hilfe	-	-
!	-	-
		
Grüß	R:OTHER	Gruß
,	-	-
deine	-	-
Maria	-	-
		
Liebe	R:MORPH	lieben
meinen	U:DET	
zukünftigen	-	-
Kollegen	-	-
ich	M:PUNCT	,
habe	-	-
deinen	-	-
Stand	-	-
gehört	-	-
und	-	-
ich	-	-
möchte	-	-
dir	-	-
helfen	-	-
.	-	-
		
In	-	-
meiner	-	-
Stadt	-	-
gibt	-	-
es	-	-
nur	-	-
zwei	-	-
Wohnungsmarkts	R:NOUN:FORM	Wohnungsmärkte
.	-	-
		
Eins	-	-
liegt	-	-
neben	-	-
den	R:DET:FORM	dem
Bahnhof	-	-
aber	M:PUNCT	,
das	-	-
kostet	-	-
ziemlich	-	-
viel	-	-
.	-	-
		
Also	-	-
empfelle	R:SPELL	empfehle
ich	-	-
dir	-	-
anderen	M:DET	den
Wohnungsmarkt	-	-
.	-	-
		
Das	-	-
liebt	R:VERB	liegt
neben	-	-
meinem	-	-
Haus	-	-
Wann	R:OTHER	Wenn
du	-	-
einen	-	-
Mietvertrag	-	-
machen	-	-
möchtest	-	-
,	-	-
sofort	U:ADV	
rufst	-	-
du	-	-
mich	-	-
an	M:ADV	sofort
.	-	-
		
Wenn	-	-
du	-	-
allein	-	-
umziehen	-	-
möchtest	-	-
,	-	-
kannst	-	-
du	-	-
eine	-	-
Wohnung	-	-
und	-	-
eine	-	-
Wohngemeinschaft	-	-
wählen	-	-
.	-	-
		
In	-	-
einer	-	-
Wohnung	-	-
kannst	-	-
du	-	-
alles	-	-
machen	-	-
.	R:PUNCT	,
		
aber	-	-
du	-	-
fühlst	-	-
einsam	-	-
,	-	-
und	-	-
einbischen	R:OTHER	es ist ein bisschen
teuer	-	-
als	-	-
Wohngemeinschaft	M:DET	eine
.	-	-
		
In	-	-
einer	-	-
Wohngemeinschaft	-	-
sollst	-	-
du	-	-
um	-	-
10	-	-
Uhr	-	-
einschafen	-	-
,	-	-
aber	-	-
kannst	R:WO	du kannst
du	R:WO	du kannst
viele	-	-
lustige	-	-
Sachen	-	-
machen	-	-
.	-	-
		
Wenn	-	-
du	-	-
einen	-	-
Mietevertrag	-	-
machen	-	-
möchtest	-	-
,	-	-
sollst	-	-
du	-	-
bezahlen	-	-
und	-	-
dann	M:PRON	dich
im	-	-
Amt	-	-
anmelden	-	-
.	-	-
		
Aber	-	-
wenn	-	-
du	-	-
ein	-	-
Haus	-	-
kaufen	-	-
möchtest	-	-
,	-	-
sollst	-	-
du	-	-
viele	-	-
Beamtete	R:NOUN	Beamte
treffen	-	-
.	-	-
		
Jetzt	-	-
weiß	-	-
ich	-	-
deutlich	R:WO	nicht deutlich
nicht	R:WO	nicht deutlich
,	-	-
ich	-	-
gebe	-	-
die	M:PRON	dir
Information	-	-
nächste	R:ADJ:FORM	nächstes
Mal	-	-
dir	U:PRON	
.	-	-
		
Wenn	-	-
du	-	-
andere	M:DET	eine
Frage	-	-
hast	-	-
,	-	-
sofort	U:ADV	
ruftst	-	-
du	-	-
mich	-	-
an	M:ADV	sofort
.	-	-
		
Ich	-	-
hoffe	-	-
auf	-	-
deines	R:DET:FORM	dein
Glück	-	-
.	-	-
		
Deinen	R:DET:FORM	Dein
Michael	-	-
		
Lieber	-	-
Michael	-	-
,	-	-
Danke	R:ORTH	danke
für	-	-
deinen	-	-
Brief	-	-
,	-	-
nächste	R:ADJ:FORM	nächstes
Jahr	-	-
möchte	-	-
ich	-	-
mit	-	-
dir	-	-
feiern	-	-
,	-	-
das	-	-
wird	-	-
super	-	-
sein	-	-
!	-	-
		
Meine	-	-
Silvesternacht	-	-
war	-	-
sehr	R:WO	auch sehr gut
gut	R:WO	auch sehr gut
auch	R:WO	auch sehr gut
.	-	-
		
Meine	-	-
Eltern	-	-
und	-	-
meine	-	-
Schwester	-	-
haben	-	-
mir	R:PRON:FORM	mich
besucht	-	-
,	-	-
und	-	-
wir	-	-
hatten	-	-
eine	R:DET:FORM	einen
guten	-	-
Abend	-	-
.	-	-
		
Später	-	-
habe	-	-
ich	-	-
mit	-	-
meiner	R:DET:FORM	meinen
Freunden	-	-
ein	R:DET:FORM	eine
Party	-	-
gemacht	-	-
.	-	-
		
Ich	-	-
kann	-	-
dir	-	-
meine	-	-
Wünsche	-	-
für	-	-
das	-	-
neue	-	-
Jahr	-	-
nicht	-	-
gesagt	R:VERB:FORM	sagen
,	-	-
aber	-	-
ich	-	-
glaube	-	-
du	R:PRON:FORM	dir
das	-	-
sicher	-	-
gefallen	-	-
würdest	R:VERB:FORM	würde
!	-	-
		
Es	-	-
gibt	-	-
nichts	-	-
neues	R:ORTH	Neues
bei	-	-
meiner	-	-
Arbeit	-	-
,	-	-
aber	-	-
ich	-	-
muss	-	-
Deutsch	-	-
lernen	-	-
,	-	-
weil	-	-
mein	R:DET:FORM	meine
Firma	-	-
mit	-	-
andere	R:ADJ:FORM	anderen
Deutsche	R:MORPH	Deutschen
arbeit	R:OTHER	arbeitet
.	-	-
		
Dann	-	-
habe	-	-
ich	-	-
keine	-	-
Zeit	-	-
mit	M:OTHER	mehr ,
dir	-	-
mehr	U:ADV	
zu	-	-
sprechen	-	-
.	-	-
		
Aber	-	-
wen	R:OTHER	wenn
du	-	-
wir	R:PRON:FORM	uns
besuchen	-	-
würdest	-	-
,	-	-
würde	-	-
ich	-	-
kein	-	-
Problem	-	-
haben	-	-
.	-	-
		
Ich	-	-
habe	-	-
Lust	-	-
mit	M:PRON	mich
dir	-	-
treffen	M:PART	zu
,	-	-
und	-	-
danke	-	-
noch	-	-
einmal	-	-
für	-	-
deinen	-	-
Brief	-	-
.	-	-
		
Ich	-	-
werde	-	-
dir	U:PRON	
hier	-	-
warten	M:PRON	dich
.	-	-
		
Viele	-	-
Grüße	-	-
Friedrich	-	-
		
Liebe	-	-
Daniela	-	-
,	R:PUNCT	!
Lange	-	-
nicht	-	-
gesehen	-	-
!	-	-
		
Nächten	R:OTHER	Nächsten
Freitag	-	-
arbeite	-	-
ich	-	-
nicht	-	-
,	-	-
dann	-	-
habe	-	-
ich	-	-
Zeit	-	-
Hast	M:PUNCT	.
du	-	-
Lust	-	-
auf	-	-
schwimmen	R:ORTH	Schwimmen
gehen	-	-
?	-	-
		
Es	-	-
gibt	-	-
ein	R:DET:FORM	einen
neu	R:ADJ:FORM	neuen
Strand	-	-
am	-	-
Rhein	-	-
.	-	-
		
Du	-	-
kann	R:VERB:FORM	kannst
Trinken	M:DET	das
mitbringe	R:VERB:FORM	mitbringen
.	-	-
		
Ich	-	-
bringe	-	-
noch	-	-
obst	R:ORTH	Obst
mit	-	-
.	-	-
		
Schreib	-	-
bitte	-	-
züruck	R:SPELL	zurück
!	-	-
		
Viele	-	-
Grüß	R:MORPH	Grüße
Michael	-	-
		
Stadt	-	-
X	-	-
,	-	-
den	-	-
12.3.2012	-	-
		
Liebe	-	-
Dana	-	-
,	-	-
Es	R:ORTH	es
ist	-	-
schön	-	-
,	-	-
zu	U:ADV	
auf	U:ADP	
dich	-	-
hören	M:PART	zu
.	-	-
		
Herzlich	R:OTHER	Herzlichen
Gluckwunsch	R:SPELL	Glückwunsch
für	-	-
deine	-	-
bestandenen	R:ADJ:FORM	bestandene
Prüfung	-	-
!	-	-
		
Auf	-	-
jeden	-	-
Fall	-	-
,	U:PUNCT	
man	R:WO	braucht man
braucht	R:WO	braucht man
ein	R:DET:FORM	einen
Urlaub	-	-
nach	-	-
viel	-	-
lernen	-	-
!	-	-
		
Ich	-	-
verstehe	-	-
was	M:PUNCT	,
du	-	-
meinst	-	-
über	R:OTHER	bezüglich
Verwandte	R:NOUN:FORM	Verwandten
im	M:PRON	die
Ausland	-	-
leben	-	-
.	-	-
		
Es	-	-
ist	-	-
auch	-	-
schön	-	-
zu	R:OTHER	,
meine	-	-
Großeltern	-	-
in	-	-
Irland	-	-
besuchen	M:PART	zu
.	-	-
		
Istanbul	-	-
Klingt	R:ORTH	klingt
wie	-	-
eine	-	-
sehr	-	-
interessante	-	-
Stadt	-	-
.	-	-
		
Veilleicht	R:SPELL	Vielleicht kannst
Kannst	R:SPELL	Vielleicht kannst
du	-	-
für	-	-
mir	R:PRON:FORM	mich
Donerbröt	R:SPELL	Dönerbrot
aus	-	-
Istanbul	-	-
mitbringen	-	-
?	-	-
		
Das	-	-
ist	-	-
echt	-	-
schwer	-	-
in	-	-
Stadt	-	-
X	-	-
zu	-	-
finden	-	-
.	-	-
		
Wo	-	-
genau	-	-
wohnt	R:VERB:FORM	wohnen
dein	-	-
Onken	R:SPELL	Onkel
und	-	-
deine	-	-
Tante	-	-
?	-	-
		
Ich	-	-
auch	M:AUX	habe
wäre	U:AUX	
lust	R:ORTH	Lust
habe	U:AUX	
,	-	-
auf	U:ADP	
dich	-	-
Rückkehr	M:DET	deiner
besuchen	M:PART	zu
.	-	-
		
Viele	-	-
Grüße	-	-
Michael	-	-
		
Kultur	-	-
?	-	-
?	-	-
?	-	-
Je	-	-
mehr	-	-
...	-	-
		
desto	-	-
Besser	R:ORTH	besser
!	-	-
		
Guten	-	-
Tag	-	-
,	-	-
liebe	-	-
Leseinnen	R:SPELL	Leserinnen
und	-	-
liebe	-	-
Lesern	R:NOUN:FORM	Leser
!	-	-
		
Die	-	-
Traditionen	-	-
,	-	-
die	-	-
wir	-	-
in	-	-
unserem	-	-
Heimatland	-	-
noch	-	-
als	-	-
Kind	-	-
lernen	-	-
,	-	-
sind	-	-
ein	-	-
großes	-	-
Teil	-	-
von	-	-
unserer	-	-
Verhaltung	-	-
,	-	-
und	-	-
sie	-	-
beeinflüssen	R:SPELL	beeinflussen
immer	-	-
unsere	-	-
Ansicht	-	-
des	-	-
Lebens	-	-
.	-	-
		
Aber	-	-
wenn	-	-
man	-	-
in	M:PRON	sich
einer	-	-
anderen	-	-
Kultur	-	-
mit	-	-
unterschiedlichen	-	-
Traditionen	-	-
sich	U:PRON	
anpassen	-	-
muss	-	-
,	-	-
dann	-	-
gibt	-	-
es	-	-
Konflikt	M:DET	einen
zwischen	-	-
unseren	-	-
Werten	-	-
und	-	-
es	-	-
lösst	R:SPELL	löst
sich	-	-
nicht	-	-
so	-	-
einfach	-	-
auf	-	-
.	-	-
		
In	-	-
solchen	-	-
Fälle	R:MORPH	Fällen
kommt	-	-
man	-	-
auf	-	-
die	-	-
Frage	-	-
:	-	-
Soll	-	-
ich	-	-
weitermacher	R:SPELL	weitermachen
wie	-	-
immer	-	-
oder	-	-
soll	-	-
ich	-	-
mich	-	-
was	-	-
neues	R:ORTH	Neues
probieren	-	-
lassen	-	-
?	-	-
		
Wie	R:ORTH	wie
